,country_id,country,month_id,year,month,main_mean
1900,232,Kosovo,545,2025,5,0.0457
1901,233,Serbia,545,2025,5,0.041
1902,234,United States,545,2025,5,0.452
1903,235,Uganda,545,2025,5,1.0484
1904,237,Kenya,545,2025,5,12.9623
1905,242,Tanzania,545,2025,5,0.2607
1906,243,Morocco,545,2025,5,0.4623
1907,244,Mauritania,545,2025,5,0.5723
1908,245,Sudan,545,2025,5,285.8029
1909,246,South Sudan,545,2025,5,2.6569
1910,1,Guyana,546,2025,6,0.081
1911,2,Suriname,546,2025,6,0.0571
1912,3,Trinidad and Tobago,546,2025,6,0.0722
1913,4,Venezuela,546,2025,6,0.5739
1914,5,Samoa,546,2025,6,0.0184
1915,6,Tonga,546,2025,6,0.0177
1916,7,Argentina,546,2025,6,0.0771
1917,8,Bolivia,546,2025,6,0.1249
1918,9,Brazil,546,2025,6,7.0746
1919,10,Chile,546,2025,6,0.1745
1920,11,Ecuador,546,2025,6,0.5708
1921,12,Paraguay,546,2025,6,0.0694
1922,13,Peru,546,2025,6,0.5738
1923,14,Uruguay,546,2025,6,0.0512
1924,16,Guatemala,546,2025,6,0.1155
1925,17,Mexico,546,2025,6,2.838
1926,18,Barbados,546,2025,6,0.0137
1927,19,Dominica,546,2025,6,0.0185
1928,20,Grenada,546,2025,6,0.0176
1929,21,St. Lucia,546,2025,6,0.0159
1930,22,St. Vincent and the Grenadines,546,2025,6,0.0156
1931,23,Dominican Republic,546,2025,6,0.0654
1932,24,Haiti,546,2025,6,5.7183
1933,25,Jamaica,546,2025,6,0.0265
1934,26,Bahamas,546,2025,6,0.0156
1935,27,Belize,546,2025,6,0.1195
1936,28,Colombia,546,2025,6,17.7908
1937,29,Costa Rica,546,2025,6,0.0806
1938,30,Cuba,546,2025,6,0.0198
1939,31,El Salvador,546,2025,6,0.0598
1940,32,Honduras,546,2025,6,0.123
1941,33,Nicaragua,546,2025,6,0.04
1942,34,Panama,546,2025,6,0.0434
1943,35,Antigua and Barbuda,546,2025,6,0.0143
1944,36,St. Kitts and Nevis,546,2025,6,0.0175
1945,37,Iceland,546,2025,6,0.0155
1946,38,Ireland,546,2025,6,0.033
1947,39,United Kingdom,546,2025,6,0.015
1948,40,Cape Verde,546,2025,6,0.0157
1949,41,Cote d'Ivoire,546,2025,6,0.2773
1950,42,Ghana,546,2025,6,0.1527
1951,43,Liberia,546,2025,6,0.0238
1952,45,Portugal,546,2025,6,0.0192
1953,46,Spain,546,2025,6,0.0189
1954,47,Burkina Faso,546,2025,6,390.6196
1955,48,Guinea,546,2025,6,0.1851
1956,49,Guinea-Bissau,546,2025,6,0.0338
1957,50,Mali,546,2025,6,157.8353
1958,52,Senegal,546,2025,6,0.1598
1959,53,Sierra Leone,546,2025,6,0.0573
1960,54,The Gambia,546,2025,6,0.0162
1961,55,Djibouti,546,2025,6,0.3082
1962,56,Eritrea,546,2025,6,0.1604
1963,57,Ethiopia,546,2025,6,312.3365
1964,58,Mongolia,546,2025,6,0.0721
1965,60,Iraq,546,2025,6,35.798
1966,62,Jordan,546,2025,6,0.1797
1967,63,Kazakhstan,546,2025,6,0.042
1968,64,Norway,546,2025,6,0.062
1969,65,Russia,546,2025,6,62.4985
1970,66,Sweden,546,2025,6,0.0173
1971,67,Algeria,546,2025,6,1.0026
1972,69,Cameroon,546,2025,6,33.8144
1973,70,Central African Republic,546,2025,6,15.1767
1974,73,Tunisia,546,2025,6,0.5363
1975,74,Benin,546,2025,6,4.7946
1976,76,Equatorial Guinea,546,2025,6,0.0743
1977,77,Kiribati,546,2025,6,0.0218
1978,78,Niger,546,2025,6,111.2766
1979,79,Nigeria,546,2025,6,677.0714
1980,80,Sao Tome and Principe,546,2025,6,0.035
1981,81,Togo,546,2025,6,3.0726
1982,82,Albania,546,2025,6,0.019
1983,83,Bosnia and Herzegovina,546,2025,6,0.0193
1984,84,Croatia,546,2025,6,0.0186
1985,85,Italy,546,2025,6,0.0186
1986,86,Macedonia,546,2025,6,0.0157
1987,87,Malta,546,2025,6,0.0149
1988,89,Bulgaria,546,2025,6,0.0707
1989,90,Cyprus,546,2025,6,0.0145
1990,92,Georgia,546,2025,6,0.0552
1991,93,Greece,546,2025,6,0.0621
1992,94,Lebanon,546,2025,6,24.9479
1993,96,Turkey,546,2025,6,2.1104
1994,97,Austria,546,2025,6,0.0167
1995,98,Czech Republic,546,2025,6,0.0547
1996,99,Denmark,546,2025,6,0.0192
1997,100,Hungary,546,2025,6,0.1071
1998,101,Poland,546,2025,6,0.2212
1999,102,Slovakia,546,2025,6,0.0205
2000,103,Slovenia,546,2025,6,0.0208
2001,104,Belgium,546,2025,6,0.0192
2002,105,France,546,2025,6,0.029
2003,107,Luxembourg,546,2025,6,0.0138
2004,108,Netherlands,546,2025,6,0.0156
2005,109,Switzerland,546,2025,6,0.0156
2006,110,Belarus,546,2025,6,0.0982
2007,111,Estonia,546,2025,6,0.0153
2008,112,Finland,546,2025,6,0.0654
2009,113,Latvia,546,2025,6,0.0134
2010,114,Lithuania,546,2025,6,0.0126
2011,115,Moldova,546,2025,6,0.0213
2012,116,Romania,546,2025,6,0.1002
2013,117,Ukraine,546,2025,6,435.8346
2014,118,Maldives,546,2025,6,0.0193
2015,119,Oman,546,2025,6,1.3577
2016,120,Somalia,546,2025,6,551.4371
2017,121,Sri Lanka,546,2025,6,0.0745
2018,122,Turkmenistan,546,2025,6,0.0692
2019,123,Uzbekistan,546,2025,6,0.0788
2020,124,Yemen,546,2025,6,95.6896
2021,125,Armenia,546,2025,6,0.3491
2022,126,Azerbaijan,546,2025,6,0.9524
2023,127,Bahrain,546,2025,6,0.0373
2024,128,Iran,546,2025,6,3.0107
2025,129,Kuwait,546,2025,6,0.077
2026,130,Qatar,546,2025,6,0.0524
2027,131,Saudi Arabia,546,2025,6,0.778
2028,132,United Arab Emirates,546,2025,6,0.0596
2029,133,Afghanistan,546,2025,6,44.4474
2030,134,Kyrgyzstan,546,2025,6,0.2515
2031,135,Nepal,546,2025,6,0.0298
2032,136,Pakistan,546,2025,6,385.926
2033,137,Tajikistan,546,2025,6,0.3833
2034,138,Bangladesh,546,2025,6,2.4125
2035,139,Bhutan,546,2025,6,0.0705
2036,140,Brunei,546,2025,6,0.0168
2037,142,Japan,546,2025,6,0.0225
2038,143,North Korea,546,2025,6,0.163
2039,144,Palau,546,2025,6,0.0153
2040,145,Philippines,546,2025,6,27.0684
2041,146,South Korea,546,2025,6,0.023
2042,147,Cambodia,546,2025,6,0.0345
2043,148,Laos,546,2025,6,0.0881
2044,149,Myanmar,546,2025,6,291.3853
2045,150,Thailand,546,2025,6,2.518
2046,151,Vietnam,546,2025,6,0.0307
2047,152,Marshall Is.,546,2025,6,0.0146
2048,153,Micronesia,546,2025,6,0.0146
2049,154,Botswana,546,2025,6,0.0304
2050,155,Burundi,546,2025,6,3.0371
2051,156,Rwanda,546,2025,6,0.1921
2052,157,Zambia,546,2025,6,0.1499
2053,158,Zimbabwe,546,2025,6,0.1864
2054,159,Comoros,546,2025,6,0.1177
2055,160,Lesotho,546,2025,6,0.026
2056,161,Malawi,546,2025,6,0.1108
2057,162,Mozambique,546,2025,6,14.2181
2058,163,South Africa,546,2025,6,0.7158
2059,164,Swaziland,546,2025,6,0.2878
2060,165,Angola,546,2025,6,0.9015
2061,166,Congo,546,2025,6,0.1035
2062,167,"Congo, DRC",546,2025,6,178.838
2063,168,Fiji,546,2025,6,0.0274
2064,169,Gabon,546,2025,6,0.0866
2065,170,Namibia,546,2025,6,0.0312
2066,171,New Zealand,546,2025,6,0.0176
2067,172,Madagascar,546,2025,6,0.1306
2068,173,Mauritius,546,2025,6,0.0253
2069,174,Seychelles,546,2025,6,0.0152
2070,176,Timor Leste,546,2025,6,0.0168
2071,177,Australia,546,2025,6,0.0769
2072,178,Nauru,546,2025,6,0.0233
2073,179,Papua New Guinea,546,2025,6,0.1829
2074,180,Solomon Is.,546,2025,6,0.0174
2075,181,Tuvalu,546,2025,6,0.0201
2076,182,Vanuatu,546,2025,6,0.0382
2077,183,Canada,546,2025,6,0.0186
2078,184,Germany,546,2025,6,0.0231
2079,198,Taiwan,546,2025,6,0.4958
2080,199,China,546,2025,6,0.2541
2081,205,Malaysia,546,2025,6,0.0936
2082,206,Singapore,546,2025,6,0.0233
2083,209,Indonesia,546,2025,6,5.728
2084,213,Libya,546,2025,6,0.9067
2085,214,Chad,546,2025,6,5.4235
2086,218,Israel,546,2025,6,342.1845
2087,220,Syria,546,2025,6,949.5878
2088,222,Egypt,546,2025,6,0.6778
2089,223,India,546,2025,6,103.3101
2090,231,Montenegro,546,2025,6,0.015
2091,232,Kosovo,546,2025,6,0.0373
2092,233,Serbia,546,2025,6,0.0292
2093,234,United States,546,2025,6,0.3868
2094,235,Uganda,546,2025,6,1.0585
2095,237,Kenya,546,2025,6,17.0617
2096,242,Tanzania,546,2025,6,0.2908
2097,243,Morocco,546,2025,6,0.4609
2098,244,Mauritania,546,2025,6,0.7233
2099,245,Sudan,546,2025,6,288.6768
2100,246,South Sudan,546,2025,6,1.789
2101,1,Guyana,547,2025,7,0.0826
2102,2,Suriname,547,2025,7,0.0564
2103,3,Trinidad and Tobago,547,2025,7,0.0526
2104,4,Venezuela,547,2025,7,0.4867
2105,5,Samoa,547,2025,7,0.017
2106,6,Tonga,547,2025,7,0.0156
2107,7,Argentina,547,2025,7,0.1315
2108,8,Bolivia,547,2025,7,0.1249
2109,9,Brazil,547,2025,7,6.4412
2110,10,Chile,547,2025,7,0.1466
2111,11,Ecuador,547,2025,7,0.5157
2112,12,Paraguay,547,2025,7,0.0494
2113,13,Peru,547,2025,7,0.6519
2114,14,Uruguay,547,2025,7,0.0518
2115,16,Guatemala,547,2025,7,0.118
2116,17,Mexico,547,2025,7,2.1512
2117,18,Barbados,547,2025,7,0.0142
2118,19,Dominica,547,2025,7,0.0199
2119,20,Grenada,547,2025,7,0.0189
2120,21,St. Lucia,547,2025,7,0.016
2121,22,St. Vincent and the Grenadines,547,2025,7,0.0176
2122,23,Dominican Republic,547,2025,7,0.0624
2123,24,Haiti,547,2025,7,6.3677
2124,25,Jamaica,547,2025,7,0.0271
2125,26,Bahamas,547,2025,7,0.0158
2126,27,Belize,547,2025,7,0.0633
2127,28,Colombia,547,2025,7,16.2199
2128,29,Costa Rica,547,2025,7,0.0348
2129,30,Cuba,547,2025,7,0.0185
2130,31,El Salvador,547,2025,7,0.0704
2131,32,Honduras,547,2025,7,0.1082
2132,33,Nicaragua,547,2025,7,0.0462
2133,34,Panama,547,2025,7,0.0468
2134,35,Antigua and Barbuda,547,2025,7,0.0178
2135,36,St. Kitts and Nevis,547,2025,7,0.018
2136,37,Iceland,547,2025,7,0.0155
2137,38,Ireland,547,2025,7,0.0359
2138,39,United Kingdom,547,2025,7,0.0199
2139,40,Cape Verde,547,2025,7,0.0171
2140,41,Cote d'Ivoire,547,2025,7,0.162
2141,42,Ghana,547,2025,7,0.1101
2142,43,Liberia,547,2025,7,0.0208
2143,45,Portugal,547,2025,7,0.0171
2144,46,Spain,547,2025,7,0.0251
2145,47,Burkina Faso,547,2025,7,380.1239
2146,48,Guinea,547,2025,7,0.1823
2147,49,Guinea-Bissau,547,2025,7,0.0408
2148,50,Mali,547,2025,7,195.1391
2149,52,Senegal,547,2025,7,0.0827
2150,53,Sierra Leone,547,2025,7,0.0884
2151,54,The Gambia,547,2025,7,0.0174
2152,55,Djibouti,547,2025,7,0.2136
2153,56,Eritrea,547,2025,7,0.2581
2154,57,Ethiopia,547,2025,7,332.5087
2155,58,Mongolia,547,2025,7,0.0701
2156,60,Iraq,547,2025,7,37.4461
2157,62,Jordan,547,2025,7,0.1866
2158,63,Kazakhstan,547,2025,7,0.0367
2159,64,Norway,547,2025,7,0.0566
2160,65,Russia,547,2025,7,44.8345
2161,66,Sweden,547,2025,7,0.0198
2162,67,Algeria,547,2025,7,0.7368
2163,69,Cameroon,547,2025,7,38.1795
2164,70,Central African Republic,547,2025,7,15.9121
2165,73,Tunisia,547,2025,7,0.479
2166,74,Benin,547,2025,7,6.748
2167,76,Equatorial Guinea,547,2025,7,0.0513
2168,77,Kiribati,547,2025,7,0.0216
2169,78,Niger,547,2025,7,101.1786
2170,79,Nigeria,547,2025,7,691.459
2171,80,Sao Tome and Principe,547,2025,7,0.0396
2172,81,Togo,547,2025,7,3.6998
2173,82,Albania,547,2025,7,0.0182
2174,83,Bosnia and Herzegovina,547,2025,7,0.0155
2175,84,Croatia,547,2025,7,0.0162
2176,85,Italy,547,2025,7,0.0213
2177,86,Macedonia,547,2025,7,0.014
2178,87,Malta,547,2025,7,0.0155
2179,89,Bulgaria,547,2025,7,0.0599
2180,90,Cyprus,547,2025,7,0.0166
2181,92,Georgia,547,2025,7,0.0505
2182,93,Greece,547,2025,7,0.0452
2183,94,Lebanon,547,2025,7,26.0562
2184,96,Turkey,547,2025,7,2.6364
2185,97,Austria,547,2025,7,0.024
2186,98,Czech Republic,547,2025,7,0.0794
2187,99,Denmark,547,2025,7,0.0176
2188,100,Hungary,547,2025,7,0.136
2189,101,Poland,547,2025,7,0.2457
2190,102,Slovakia,547,2025,7,0.032
2191,103,Slovenia,547,2025,7,0.0284
2192,104,Belgium,547,2025,7,0.02
2193,105,France,547,2025,7,0.0271
2194,107,Luxembourg,547,2025,7,0.0153
2195,108,Netherlands,547,2025,7,0.0157
2196,109,Switzerland,547,2025,7,0.0167
2197,110,Belarus,547,2025,7,0.0891
2198,111,Estonia,547,2025,7,0.0152
2199,112,Finland,547,2025,7,0.0676
2200,113,Latvia,547,2025,7,0.0188
2201,114,Lithuania,547,2025,7,0.0189
2202,115,Moldova,547,2025,7,0.0308
2203,116,Romania,547,2025,7,0.0792
2204,117,Ukraine,547,2025,7,548.2725
2205,118,Maldives,547,2025,7,0.0191
2206,119,Oman,547,2025,7,1.8125
2207,120,Somalia,547,2025,7,618.2747
2208,121,Sri Lanka,547,2025,7,0.0223
2209,122,Turkmenistan,547,2025,7,0.0411
2210,123,Uzbekistan,547,2025,7,0.049
2211,124,Yemen,547,2025,7,65.7295
2212,125,Armenia,547,2025,7,0.4433
2213,126,Azerbaijan,547,2025,7,0.8527
2214,127,Bahrain,547,2025,7,0.037
2215,128,Iran,547,2025,7,3.9972
2216,129,Kuwait,547,2025,7,0.1146
2217,130,Qatar,547,2025,7,0.1086
2218,131,Saudi Arabia,547,2025,7,0.8349
2219,132,United Arab Emirates,547,2025,7,0.0725
2220,133,Afghanistan,547,2025,7,41.7205
2221,134,Kyrgyzstan,547,2025,7,0.2404
2222,135,Nepal,547,2025,7,0.0501
2223,136,Pakistan,547,2025,7,433.1088
2224,137,Tajikistan,547,2025,7,0.3379
2225,138,Bangladesh,547,2025,7,1.9651
2226,139,Bhutan,547,2025,7,0.0827
2227,140,Brunei,547,2025,7,0.0165
2228,142,Japan,547,2025,7,0.0216
2229,143,North Korea,547,2025,7,0.1367
2230,144,Palau,547,2025,7,0.0139
2231,145,Philippines,547,2025,7,25.1779
2232,146,South Korea,547,2025,7,0.0239
2233,147,Cambodia,547,2025,7,0.031
2234,148,Laos,547,2025,7,0.07
2235,149,Myanmar,547,2025,7,265.8962
2236,150,Thailand,547,2025,7,2.5619
2237,151,Vietnam,547,2025,7,0.039
2238,152,Marshall Is.,547,2025,7,0.0134
2239,153,Micronesia,547,2025,7,0.0132
2240,154,Botswana,547,2025,7,0.0521
2241,155,Burundi,547,2025,7,3.1361
2242,156,Rwanda,547,2025,7,0.1846
2243,157,Zambia,547,2025,7,0.2958
2244,158,Zimbabwe,547,2025,7,0.1793
2245,159,Comoros,547,2025,7,0.1602
2246,160,Lesotho,547,2025,7,0.0289
2247,161,Malawi,547,2025,7,0.1079
2248,162,Mozambique,547,2025,7,19.618
2249,163,South Africa,547,2025,7,0.6313
2250,164,Swaziland,547,2025,7,0.2946
2251,165,Angola,547,2025,7,1.0311
2252,166,Congo,547,2025,7,0.1927
2253,167,"Congo, DRC",547,2025,7,133.455
2254,168,Fiji,547,2025,7,0.0237
2255,169,Gabon,547,2025,7,0.087
2256,170,Namibia,547,2025,7,0.0364
2257,171,New Zealand,547,2025,7,0.016
2258,172,Madagascar,547,2025,7,0.1467
2259,173,Mauritius,547,2025,7,0.0606
2260,174,Seychelles,547,2025,7,0.0179
2261,176,Timor Leste,547,2025,7,0.0164
2262,177,Australia,547,2025,7,0.0957
2263,178,Nauru,547,2025,7,0.0211
2264,179,Papua New Guinea,547,2025,7,0.1802
2265,180,Solomon Is.,547,2025,7,0.0174
2266,181,Tuvalu,547,2025,7,0.0196
2267,182,Vanuatu,547,2025,7,0.0224
2268,183,Canada,547,2025,7,0.0228
2269,184,Germany,547,2025,7,0.0307
2270,198,Taiwan,547,2025,7,0.6368
2271,199,China,547,2025,7,0.272
2272,205,Malaysia,547,2025,7,0.0973
2273,206,Singapore,547,2025,7,0.0196
2274,209,Indonesia,547,2025,7,4.5758
2275,213,Libya,547,2025,7,1.4888
2276,214,Chad,547,2025,7,2.8555
2277,218,Israel,547,2025,7,260.9398
2278,220,Syria,547,2025,7,826.9839
2279,222,Egypt,547,2025,7,0.5842
2280,223,India,547,2025,7,106.165
2281,231,Montenegro,547,2025,7,0.0182
2282,232,Kosovo,547,2025,7,0.0633
2283,233,Serbia,547,2025,7,0.0464
2284,234,United States,547,2025,7,0.4788
2285,235,Uganda,547,2025,7,0.874
2286,237,Kenya,547,2025,7,15.5294
2287,242,Tanzania,547,2025,7,0.31
2288,243,Morocco,547,2025,7,0.2542
2289,244,Mauritania,547,2025,7,0.648
2290,245,Sudan,547,2025,7,242.141
2291,246,South Sudan,547,2025,7,1.6934
2292,1,Guyana,548,2025,8,0.0564
2293,2,Suriname,548,2025,8,0.0349
2294,3,Trinidad and Tobago,548,2025,8,0.0868
2295,4,Venezuela,548,2025,8,0.4694
2296,5,Samoa,548,2025,8,0.0204
2297,6,Tonga,548,2025,8,0.02
2298,7,Argentina,548,2025,8,0.0493
2299,8,Bolivia,548,2025,8,0.105
2300,9,Brazil,548,2025,8,8.2514
2301,10,Chile,548,2025,8,0.1654
2302,11,Ecuador,548,2025,8,0.4531
2303,12,Paraguay,548,2025,8,0.0428
2304,13,Peru,548,2025,8,0.5828
2305,14,Uruguay,548,2025,8,0.0325
2306,16,Guatemala,548,2025,8,0.0906
2307,17,Mexico,548,2025,8,2.7529
2308,18,Barbados,548,2025,8,0.0162
2309,19,Dominica,548,2025,8,0.0205
2310,20,Grenada,548,2025,8,0.0197
2311,21,St. Lucia,548,2025,8,0.0172
2312,22,St. Vincent and the Grenadines,548,2025,8,0.0169
2313,23,Dominican Republic,548,2025,8,0.0406
2314,24,Haiti,548,2025,8,5.8469
2315,25,Jamaica,548,2025,8,0.0428
2316,26,Bahamas,548,2025,8,0.017
2317,27,Belize,548,2025,8,0.0818
2318,28,Colombia,548,2025,8,18.8574
2319,29,Costa Rica,548,2025,8,0.0266
2320,30,Cuba,548,2025,8,0.0218
2321,31,El Salvador,548,2025,8,0.0612
2322,32,Honduras,548,2025,8,0.1131
2323,33,Nicaragua,548,2025,8,0.0417
2324,34,Panama,548,2025,8,0.029
2325,35,Antigua and Barbuda,548,2025,8,0.0217
2326,36,St. Kitts and Nevis,548,2025,8,0.019
2327,37,Iceland,548,2025,8,0.0169
2328,38,Ireland,548,2025,8,0.0265
2329,39,United Kingdom,548,2025,8,0.0199
2330,40,Cape Verde,548,2025,8,0.0179
2331,41,Cote d'Ivoire,548,2025,8,0.1961
2332,42,Ghana,548,2025,8,0.2285
2333,43,Liberia,548,2025,8,0.0255
2334,45,Portugal,548,2025,8,0.0172
2335,46,Spain,548,2025,8,0.0213
2336,47,Burkina Faso,548,2025,8,415.2274
2337,48,Guinea,548,2025,8,0.228
2338,49,Guinea-Bissau,548,2025,8,0.0394
2339,50,Mali,548,2025,8,224.4049
2340,52,Senegal,548,2025,8,0.1052
2341,53,Sierra Leone,548,2025,8,0.0838
2342,54,The Gambia,548,2025,8,0.0208
2343,55,Djibouti,548,2025,8,0.2195
2344,56,Eritrea,548,2025,8,0.2013
2345,57,Ethiopia,548,2025,8,368.9782
2346,58,Mongolia,548,2025,8,0.0475
2347,60,Iraq,548,2025,8,46.2947
2348,62,Jordan,548,2025,8,0.3459
2349,63,Kazakhstan,548,2025,8,0.0361
2350,64,Norway,548,2025,8,0.0319
2351,65,Russia,548,2025,8,31.0012
2352,66,Sweden,548,2025,8,0.0207
2353,67,Algeria,548,2025,8,1.0502
2354,69,Cameroon,548,2025,8,46.2282
2355,70,Central African Republic,548,2025,8,13.1314
2356,73,Tunisia,548,2025,8,0.5083
2357,74,Benin,548,2025,8,4.9408
2358,76,Equatorial Guinea,548,2025,8,0.0513
2359,77,Kiribati,548,2025,8,0.0239
2360,78,Niger,548,2025,8,100.0171
2361,79,Nigeria,548,2025,8,634.9856
2362,80,Sao Tome and Principe,548,2025,8,0.0384
2363,81,Togo,548,2025,8,3.022
2364,82,Albania,548,2025,8,0.0253
2365,83,Bosnia and Herzegovina,548,2025,8,0.021
2366,84,Croatia,548,2025,8,0.0207
2367,85,Italy,548,2025,8,0.0219
2368,86,Macedonia,548,2025,8,0.0206
2369,87,Malta,548,2025,8,0.017
2370,89,Bulgaria,548,2025,8,0.0357
2371,90,Cyprus,548,2025,8,0.0168
2372,92,Georgia,548,2025,8,0.0788
2373,93,Greece,548,2025,8,0.0289
2374,94,Lebanon,548,2025,8,19.9582
2375,96,Turkey,548,2025,8,2.6063
2376,97,Austria,548,2025,8,0.0208
2377,98,Czech Republic,548,2025,8,0.0343
2378,99,Denmark,548,2025,8,0.0192
2379,100,Hungary,548,2025,8,0.0553
2380,101,Poland,548,2025,8,0.1656
2381,102,Slovakia,548,2025,8,0.0261
2382,103,Slovenia,548,2025,8,0.0289
2383,104,Belgium,548,2025,8,0.0217
2384,105,France,548,2025,8,0.0295
2385,107,Luxembourg,548,2025,8,0.0169
2386,108,Netherlands,548,2025,8,0.0179
2387,109,Switzerland,548,2025,8,0.0178
2388,110,Belarus,548,2025,8,0.0835
2389,111,Estonia,548,2025,8,0.0178
2390,112,Finland,548,2025,8,0.0374
2391,113,Latvia,548,2025,8,0.016
2392,114,Lithuania,548,2025,8,0.0172
2393,115,Moldova,548,2025,8,0.0269
2394,116,Romania,548,2025,8,0.0614
2395,117,Ukraine,548,2025,8,536.2141
2396,118,Maldives,548,2025,8,0.0203
2397,119,Oman,548,2025,8,1.8257
2398,120,Somalia,548,2025,8,666.3725
2399,121,Sri Lanka,548,2025,8,0.0282
2400,122,Turkmenistan,548,2025,8,0.0487
2401,123,Uzbekistan,548,2025,8,0.052
2402,124,Yemen,548,2025,8,99.9971
2403,125,Armenia,548,2025,8,0.4093
2404,126,Azerbaijan,548,2025,8,0.6455
2405,127,Bahrain,548,2025,8,0.0406
2406,128,Iran,548,2025,8,3.6341
2407,129,Kuwait,548,2025,8,0.0774
2408,130,Qatar,548,2025,8,0.0537
2409,131,Saudi Arabia,548,2025,8,0.6801
2410,132,United Arab Emirates,548,2025,8,0.0639
2411,133,Afghanistan,548,2025,8,52.0386
2412,134,Kyrgyzstan,548,2025,8,0.2174
2413,135,Nepal,548,2025,8,0.0466
2414,136,Pakistan,548,2025,8,335.3281
2415,137,Tajikistan,548,2025,8,0.3107
2416,138,Bangladesh,548,2025,8,2.1605
2417,139,Bhutan,548,2025,8,0.0725
2418,140,Brunei,548,2025,8,0.018
2419,142,Japan,548,2025,8,0.0222
2420,143,North Korea,548,2025,8,0.1214
2421,144,Palau,548,2025,8,0.0174
2422,145,Philippines,548,2025,8,22.1893
2423,146,South Korea,548,2025,8,0.0236
2424,147,Cambodia,548,2025,8,0.0379
2425,148,Laos,548,2025,8,0.0649
2426,149,Myanmar,548,2025,8,325.6744
2427,150,Thailand,548,2025,8,2.93
2428,151,Vietnam,548,2025,8,0.0355
2429,152,Marshall Is.,548,2025,8,0.0171
2430,153,Micronesia,548,2025,8,0.0168
2431,154,Botswana,548,2025,8,0.038
2432,155,Burundi,548,2025,8,3.9558
2433,156,Rwanda,548,2025,8,0.1497
2434,157,Zambia,548,2025,8,0.651
2435,158,Zimbabwe,548,2025,8,0.1858
2436,159,Comoros,548,2025,8,0.1019
2437,160,Lesotho,548,2025,8,0.0292
2438,161,Malawi,548,2025,8,0.0863
2439,162,Mozambique,548,2025,8,21.4406
2440,163,South Africa,548,2025,8,0.6807
2441,164,Swaziland,548,2025,8,0.3333
2442,165,Angola,548,2025,8,1.0422
2443,166,Congo,548,2025,8,0.2932
2444,167,"Congo, DRC",548,2025,8,124.8482
2445,168,Fiji,548,2025,8,0.0231
2446,169,Gabon,548,2025,8,0.0715
2447,170,Namibia,548,2025,8,0.0352
2448,171,New Zealand,548,2025,8,0.0164
2449,172,Madagascar,548,2025,8,0.169
2450,173,Mauritius,548,2025,8,0.0271
2451,174,Seychelles,548,2025,8,0.0188
2452,176,Timor Leste,548,2025,8,0.0196
2453,177,Australia,548,2025,8,0.0253
2454,178,Nauru,548,2025,8,0.025
2455,179,Papua New Guinea,548,2025,8,0.2013
2456,180,Solomon Is.,548,2025,8,0.0214
2457,181,Tuvalu,548,2025,8,0.0203
2458,182,Vanuatu,548,2025,8,0.0263
2459,183,Canada,548,2025,8,0.0221
2460,184,Germany,548,2025,8,0.026
2461,198,Taiwan,548,2025,8,0.9192
2462,199,China,548,2025,8,0.3216
2463,205,Malaysia,548,2025,8,0.0552
2464,206,Singapore,548,2025,8,0.0232
2465,209,Indonesia,548,2025,8,5.4012
2466,213,Libya,548,2025,8,0.9486
2467,214,Chad,548,2025,8,2.9898
2468,218,Israel,548,2025,8,189.5577
2469,220,Syria,548,2025,8,821.9398
2470,222,Egypt,548,2025,8,0.622
2471,223,India,548,2025,8,119.0074
2472,231,Montenegro,548,2025,8,0.0208
2473,232,Kosovo,548,2025,8,0.0548
2474,233,Serbia,548,2025,8,0.0215
2475,234,United States,548,2025,8,0.4218
2476,235,Uganda,548,2025,8,1.1421
2477,237,Kenya,548,2025,8,12.4492
2478,242,Tanzania,548,2025,8,0.3062
2479,243,Morocco,548,2025,8,0.3535
2480,244,Mauritania,548,2025,8,0.7785
2481,245,Sudan,548,2025,8,273.9034
2482,246,South Sudan,548,2025,8,3.8421
2483,1,Guyana,549,2025,9,0.0709
2484,2,Suriname,549,2025,9,0.0538
2485,3,Trinidad and Tobago,549,2025,9,0.176
2486,4,Venezuela,549,2025,9,0.66
2487,5,Samoa,549,2025,9,0.0184
2488,6,Tonga,549,2025,9,0.0187
2489,7,Argentina,549,2025,9,0.0575
2490,8,Bolivia,549,2025,9,0.0986
2491,9,Brazil,549,2025,9,5.0665
2492,10,Chile,549,2025,9,0.1798
2493,11,Ecuador,549,2025,9,0.6433
2494,12,Paraguay,549,2025,9,0.0334
2495,13,Peru,549,2025,9,0.6624
2496,14,Uruguay,549,2025,9,0.0475
2497,16,Guatemala,549,2025,9,0.152
2498,17,Mexico,549,2025,9,3.6069
2499,18,Barbados,549,2025,9,0.0135
2500,19,Dominica,549,2025,9,0.0164
2501,20,Grenada,549,2025,9,0.0158
2502,21,St. Lucia,549,2025,9,0.0139
2503,22,St. Vincent and the Grenadines,549,2025,9,0.0143
2504,23,Dominican Republic,549,2025,9,0.0608
2505,24,Haiti,549,2025,9,4.3468
2506,25,Jamaica,549,2025,9,0.0733
2507,26,Bahamas,549,2025,9,0.0137
2508,27,Belize,549,2025,9,0.0953
2509,28,Colombia,549,2025,9,14.0405
2510,29,Costa Rica,549,2025,9,0.0433
2511,30,Cuba,549,2025,9,0.0211
2512,31,El Salvador,549,2025,9,0.0721
2513,32,Honduras,549,2025,9,0.2826
2514,33,Nicaragua,549,2025,9,0.0511
2515,34,Panama,549,2025,9,0.0382
